Match ID,innings,team,batsman,runs,balls,fours,sixes,strikeRate,isOut,wicketType,fielders,bowler
1257404,1,Uganda,86027.0,0.0,1.0,0.0,0.0,0.00,False,not out,['-'],
1237124,1,South Africa,58190.0,32.0,26.0,1.0,2.0,123.07,True,caught,['51421'],53320.0
1257404,1,Uganda,86017.0,,,,,,False,DNB,,
1237124,1,South Africa,50416.0,13.0,14.0,2.0,0.0,92.85,True,caught,['53271'],53320.0
1257404,1,Uganda,5454.0,,,,,,False,DNB,,
1237124,1,South Africa,46933.0,52.0,37.0,5.0,3.0,140.54,False,not out,['-'],
1257404,1,Uganda,98579.0,,,,,,False,DNB,,
1237124,1,South Africa,55398.0,74.0,32.0,5.0,5.0,231.25,False,not out,['-'],
1237124,1,South Africa,50169.0,,,,,,False,DNB,,
1257404,1,Uganda,60487.0,,,,,,False,DNB,,
1257185,1,Pakistan,54018.0,91.0,60.0,5.0,3.0,151.66,False,not out,['-'],
1237124,1,South Africa,63642.0,,,,,,False,DNB,,
1257404,2,Namibia,66916.0,2.0,5.0,0.0,0.0,40.00,True,run out,['86027'],
1257185,1,Pakistan,48984.0,18.0,15.0,3.0,0.0,120.00,True,caught,['80845'],66876.0
1237124,1,South Africa,63651.0,,,,,,False,DNB,,
1257404,2,Namibia,53463.0,4.0,7.0,0.0,0.0,57.14,True,caught,['101619'],98579.0
1257185,1,Pakistan,56880.0,52.0,46.0,5.0,0.0,113.04,True,caught,['64447'],66876.0
1237124,1,South Africa,74305.0,,,,,,False,DNB,,
1257404,2,Namibia,65478.0,62.0,36.0,5.0,4.0,172.22,False,not out,['-'],
1257185,1,Pakistan,65101.0,0.0,1.0,0.0,0.0,0.00,True,caught,['64447'],66876.0
1237124,1,South Africa,66941.0,,,,,,False,DNB,,
1257404,2,Namibia,95708.0,18.0,16.0,3.0,0.0,112.50,True,bowled,,75965.0
1257185,1,Pakistan,72719.0,0.0,0.0,0.0,0.0,0.00,False,not out,['-'],
1237124,1,South Africa,58408.0,,,,,,False,DNB,,
1257404,2,Namibia,68176.0,29.0,25.0,3.0,0.0,116.00,False,not out,['-'],
1257185,1,Pakistan,19647.0,,,,,,False,DNB,,
1237124,2,England,52290.0,16.0,14.0,1.0,1.0,114.28,True,lbw,,63651.0
1257404,2,Namibia,67403.0,,,,,,False,DNB,,
1257185,1,Pakistan,48983.0,,,,,,False,DNB,,
1237124,2,England,53271.0,67.0,46.0,3.0,5.0,145.65,False,not out,['-'],
1257404,2,Namibia,63683.0,,,,,,False,DNB,,
1257185,1,Pakistan,72679.0,,,,,,False,DNB,,
1237124,2,England,49309.0,99.0,47.0,11.0,5.0,210.63,False,not out,['-'],
1257404,2,Namibia,94753.0,,,,,,False,DNB,,
1257185,1,Pakistan,56885.0,,,,,,False,DNB,,
1237124,2,England,52161.0,,,,,,False,DNB,,
1257404,2,Namibia,54563.0,,,,,,False,DNB,,
1257185,1,Pakistan,103402.0,,,,,,False,DNB,,
1237124,2,England,53320.0,,,,,,False,DNB,,
1257404,2,Namibia,95279.0,,,,,,False,DNB,,
1257185,1,Pakistan,103878.0,,,,,,False,DNB,,
1237124,2,England,47055.0,,,,,,False,DNB,,
1257404,2,Namibia,65868.0,,,,,,False,DNB,,
1257185,2,Zimbabwe,87157.0,59.0,47.0,7.0,0.0,125.53,True,caught,['48983'],72719.0
1237124,2,England,72103.0,,,,,,False,DNB,,
1257185,2,Zimbabwe,69878.0,10.0,11.0,1.0,0.0,90.90,True,lbw,,72719.0
1237124,2,England,67312.0,,,,,,False,DNB,,
1257185,2,Zimbabwe,88165.0,35.0,26.0,4.0,0.0,134.61,True,bowled,,103402.0
1237124,2,England,51421.0,,,,,,False,DNB,,
1257185,2,Zimbabwe,45253.0,20.0,22.0,2.0,0.0,90.90,True,caught,['54018'],103878.0
1237124,2,England,72379.0,,,,,,False,DNB,,
1257185,2,Zimbabwe,51554.0,0.0,1.0,0.0,0.0,0.00,True,caught,['48984'],72719.0
1237124,2,England,49427.0,,,,,,False,DNB,,
1257185,2,Zimbabwe,47206.0,9.0,7.0,1.0,0.0,128.57,True,caught,['72679'],72719.0
1257185,2,Zimbabwe,66876.0,5.0,4.0,1.0,0.0,125.00,True,caught,['72719'],103878.0
1257185,2,Zimbabwe,67884.0,0.0,2.0,0.0,0.0,0.00,False,not out,['-'],
1257185,2,Zimbabwe,80845.0,0.0,0.0,0.0,0.0,0.00,False,not out,['-'],
1257185,2,Zimbabwe,64447.0,,,,,,False,DNB,,
1257185,2,Zimbabwe,79665.0,,,,,,False,DNB,,
1256723,1,England,52290.0,52.0,42.0,5.0,3.0,123.80,True,caught,['70405'],49040.0
1256723,1,England,82071.0,4.0,4.0,1.0,0.0,100.00,True,caught,['56832'],59339.0
1256723,1,England,52122.0,34.0,26.0,2.0,2.0,130.76,True,caught,['56832'],66259.0
1256723,1,England,46597.0,63.0,28.0,1.0,7.0,225.00,True,caught,['72505'],59339.0
1256723,1,England,59832.0,16.0,15.0,0.0,1.0,106.66,True,caught,['72399'],72505.0
1256723,1,England,52241.0,13.0,4.0,0.0,2.0,325.00,False,not out,['-'],
1256723,1,England,72363.0,0.0,1.0,0.0,0.0,0.00,True,caught,['72399'],59339.0
1256723,1,England,51421.0,0.0,0.0,0.0,0.0,0.00,False,not out,['-'],
1256723,1,England,49427.0,,,,,,False,DNB,,
1256723,1,England,62490.0,,,,,,False,DNB,,
1256723,1,England,62587.0,,,,,,False,DNB,,
1256723,2,West Indies,72399.0,26.0,27.0,4.0,0.0,96.29,True,caught,['72363'],46597.0
1256723,2,West Indies,56832.0,40.0,23.0,2.0,4.0,173.91,True,caught,['51421'],46597.0
1256723,2,West Indies,70405.0,22.0,16.0,0.0,2.0,137.50,True,caught,['52290'],59832.0
1257945,2,Nepal,94919.0,,,,,,False,DNB,,
1256723,2,West Indies,80425.0,5.0,6.0,0.0,0.0,83.33,True,bowled,,49427.0
1256723,2,West Indies,59339.0,36.0,24.0,2.0,3.0,150.00,True,caught,['51421'],62587.0
1256723,2,West Indies,49040.0,18.0,16.0,2.0,0.0,112.50,False,not out,['-'],
1256723,2,West Indies,51054.0,3.0,8.0,0.0,0.0,37.50,False,not out,['-'],
1256723,2,West Indies,72505.0,,,,,,False,DNB,,
1256723,2,West Indies,83883.0,,,,,,False,DNB,,
1256723,2,West Indies,66259.0,,,,,,False,DNB,,
1256723,2,West Indies,64443.0,,,,,,False,DNB,,
1256720,1,England,52290.0,6.0,6.0,0.0,1.0,100.00,True,bowled,,64443.0
1256720,1,England,82071.0,4.0,5.0,1.0,0.0,80.00,True,caught,['70405'],59339.0
1256720,1,England,52122.0,14.0,12.0,2.0,1.0,116.66,True,caught,['51054'],64443.0
1256720,1,England,46597.0,0.0,1.0,0.0,0.0,0.00,True,caught,['72385'],59339.0
1256720,1,England,47055.0,17.0,29.0,0.0,1.0,58.62,True,caught,['49040'],72505.0
1256720,1,England,52241.0,2.0,4.0,0.0,0.0,50.00,True,stumping,['68405'],66259.0
1256720,1,England,48572.0,2.0,9.0,0.0,0.0,22.22,True,run out,"['49040', '68405']",
1256720,1,England,51421.0,28.0,23.0,0.0,3.0,121.73,True,caught,['64443'],72385.0
1256720,1,England,49427.0,22.0,18.0,3.0,0.0,122.22,True,bowled,,59339.0
1256720,1,England,71381.0,5.0,11.0,0.0,0.0,45.45,True,caught,['72385'],59339.0
1256720,1,England,62490.0,0.0,0.0,0.0,0.0,0.00,False,not out,['-'],
1256720,2,West Indies,72399.0,52.0,49.0,4.0,1.0,106.12,False,not out,['-'],
1256720,2,West Indies,68405.0,20.0,25.0,2.0,0.0,80.00,True,stumping,['52241'],49427.0
1256720,2,West Indies,70405.0,27.0,29.0,2.0,0.0,93.10,False,not out,['-'],
1256720,2,West Indies,51054.0,,,,,,False,DNB,,
1256720,2,West Indies,49040.0,,,,,,False,DNB,,
1256720,2,West Indies,59339.0,,,,,,False,DNB,,
1256720,2,West Indies,72385.0,,,,,,False,DNB,,
1256720,2,West Indies,72505.0,,,,,,False,DNB,,
1256720,2,West Indies,80451.0,,,,,,False,DNB,,
1256720,2,West Indies,66259.0,,,,,,False,DNB,,
1256720,2,West Indies,64443.0,,,,,,False,DNB,,
1256722,1,West Indies,72399.0,10.0,10.0,2.0,0.0,100.00,True,bowled,,71379.0
1256722,1,West Indies,68405.0,4.0,6.0,0.0,0.0,66.66,True,caught,['82071'],59832.0
1256722,1,West Indies,70405.0,70.0,43.0,4.0,5.0,162.79,True,caught,['59832'],49427.0
1256722,1,West Indies,80425.0,107.0,53.0,4.0,10.0,201.88,True,caught,['59832'],62587.0
1256722,1,West Indies,72505.0,11.0,5.0,0.0,1.0,220.00,False,not out,['-'],
1256722,1,West Indies,72385.0,0.0,1.0,0.0,0.0,0.00,True,caught,['82071'],62490.0
1256722,1,West Indies,49040.0,9.0,4.0,2.0,0.0,225.00,False,not out,['-'],
1256722,1,West Indies,51054.0,,,,,,False,DNB,,
1256722,1,West Indies,59339.0,,,,,,False,DNB,,
1256722,1,West Indies,66259.0,,,,,,False,DNB,,
1256722,1,West Indies,64443.0,,,,,,False,DNB,,
1256722,2,England,52290.0,19.0,16.0,0.0,2.0,118.75,True,caught,['59339'],72505.0
1256722,2,England,82071.0,73.0,39.0,3.0,6.0,187.17,True,caught,['59339'],49040.0
1256722,2,England,52122.0,16.0,9.0,1.0,1.0,177.77,True,caught,['49040'],66259.0
1256722,2,England,46597.0,0.0,2.0,0.0,0.0,0.00,True,caught,['80425'],49040.0
1256722,2,England,59832.0,11.0,9.0,0.0,1.0,122.22,True,caught,['66259'],72505.0
1256722,2,England,72363.0,57.0,24.0,3.0,5.0,237.50,True,bowled,,72505.0
1256722,2,England,84027.0,10.0,13.0,0.0,0.0,76.92,True,caught,['80425'],59339.0
1256722,2,England,71379.0,2.0,4.0,0.0,0.0,50.00,True,bowled,,64443.0
1256722,2,England,49427.0,1.0,1.0,0.0,0.0,100.00,True,run out,"['68405', '64443']",
1256722,2,England,62490.0,1.0,1.0,0.0,0.0,100.00,False,not out,['-'],
1256722,2,England,62587.0,2.0,2.0,0.0,0.0,100.00,False,not out,['-'],
1256724,1,West Indies,72399.0,34.0,31.0,2.0,2.0,109.67,True,caught,['51421'],59832.0
1256724,1,West Indies,56832.0,31.0,19.0,3.0,2.0,163.15,True,caught,['72363'],49427.0
1256724,1,West Indies,72505.0,6.0,5.0,0.0,1.0,120.00,True,caught,['71381'],59832.0
1256724,1,West Indies,70405.0,21.0,24.0,0.0,1.0,87.50,True,bowled,,49427.0
1256724,1,West Indies,49040.0,41.0,25.0,1.0,2.0,164.00,False,not out,['-'],
1256724,1,West Indies,80425.0,35.0,17.0,1.0,4.0,205.88,False,not out,['-'],
1256724,1,West Indies,59339.0,,,,,,False,DNB,,
1256724,1,West Indies,72385.0,,,,,,False,DNB,,
1256724,1,West Indies,80451.0,,,,,,False,DNB,,
1256724,1,West Indies,66259.0,,,,,,False,DNB,,
1256724,1,West Indies,64443.0,,,,,,False,DNB,,
1256724,2,England,52290.0,8.0,5.0,2.0,0.0,160.00,True,caught,['70405'],66259.0
1256724,2,England,82071.0,16.0,12.0,2.0,1.0,133.33,True,caught,['59339'],80451.0
1256724,2,England,52122.0,55.0,35.0,7.0,1.0,157.14,True,caught,['72385'],66259.0
1256724,2,England,46597.0,14.0,19.0,0.0,0.0,73.68,True,caught,['56832'],59339.0
1256724,2,England,59832.0,6.0,4.0,1.0,0.0,150.00,True,caught,['80451'],66259.0
1256724,2,England,52241.0,41.0,28.0,1.0,2.0,146.42,True,caught,['61941'],59339.0
1256724,2,England,72363.0,3.0,6.0,0.0,0.0,50.00,True,stumping,['70405'],66259.0
1256724,2,England,51421.0,7.0,10.0,1.0,0.0,70.00,True,caught,['61941'],59339.0
1256724,2,England,49427.0,0.0,1.0,0.0,0.0,0.00,True,caught,['80451'],59339.0
1256724,2,England,71381.0,0.0,1.0,0.0,0.0,0.00,True,bowled,,59339.0
1256724,2,England,62587.0,0.0,0.0,0.0,0.0,0.00,False,not out,['-'],
1256721,1,England,52290.0,45.0,31.0,6.0,2.0,145.16,True,caught,['49040'],72505.0
1256721,1,England,82071.0,25.0,18.0,3.0,1.0,138.88,True,caught,['72385'],72385.0
1256721,1,England,52122.0,4.0,4.0,1.0,0.0,100.00,True,bowled,,72385.0
1256721,1,England,46597.0,31.0,24.0,3.0,1.0,129.16,True,caught,['64443'],49040.0
1256721,1,England,52241.0,5.0,7.0,1.0,0.0,71.42,True,caught,['64443'],66259.0
1256721,1,England,47055.0,13.0,12.0,2.0,0.0,108.33,True,caught,['72399'],59339.0
1256721,1,England,51421.0,27.0,15.0,2.0,1.0,180.00,True,caught,['59339'],64443.0
1256721,1,England,48572.0,4.0,2.0,1.0,0.0,200.00,True,caught,['72385'],59339.0
1256721,1,England,49427.0,2.0,3.0,0.0,0.0,66.66,False,not out,['-'],
1256721,1,England,71381.0,7.0,4.0,1.0,0.0,175.00,False,not out,['-'],
1256721,1,England,62587.0,,,,,,False,DNB,,
1256721,2,West Indies,72399.0,0.0,1.0,0.0,0.0,0.00,True,lbw,,62587.0
1256721,2,West Indies,68405.0,2.0,9.0,0.0,0.0,22.22,True,run out,['62587'],
1256721,2,West Indies,70405.0,24.0,22.0,3.0,1.0,109.09,True,caught,['52122'],46597.0
1256721,2,West Indies,51054.0,23.0,20.0,1.0,1.0,115.00,True,lbw,,49427.0
1256721,2,West Indies,49040.0,1.0,4.0,0.0,0.0,25.00,True,lbw,,49427.0
1256721,2,West Indies,59339.0,1.0,6.0,0.0,0.0,16.66,True,caught,['46597'],46597.0
1256721,2,West Indies,72505.0,44.0,28.0,1.0,5.0,157.14,False,not out,['-'],
1256721,2,West Indies,80451.0,7.0,3.0,0.0,1.0,233.33,True,caught,['52122'],46597.0
1256721,2,West Indies,72385.0,12.0,11.0,0.0,1.0,109.09,True,caught,['82071'],51421.0
1256721,2,West Indies,66259.0,44.0,16.0,3.0,4.0,275.00,False,not out,['-'],
1256721,2,West Indies,64443.0,,,,,,False,DNB,,
1257405,1,Namibia,66916.0,2.0,8.0,0.0,0.0,25.00,True,caught,['75965'],53191.0
1257405,1,Namibia,53463.0,10.0,10.0,2.0,0.0,100.00,True,caught,['107540'],98579.0
1257405,1,Namibia,65478.0,11.0,11.0,2.0,0.0,100.00,True,caught,['63330'],101619.0
1257405,1,Namibia,95708.0,6.0,10.0,0.0,0.0,60.00,True,caught,['5454'],101619.0
1257405,1,Namibia,67403.0,40.0,32.0,1.0,2.0,125.00,True,bowled,,101619.0
1257405,1,Namibia,68176.0,33.0,33.0,2.0,1.0,100.00,False,not out,['-'],
1257405,1,Namibia,94753.0,16.0,11.0,2.0,0.0,145.45,True,caught,['107540'],86017.0
1257405,1,Namibia,63683.0,10.0,5.0,2.0,0.0,200.00,False,not out,['-'],
1257405,1,Namibia,54563.0,,,,,,False,DNB,,
1257405,1,Namibia,95279.0,,,,,,False,DNB,,
1257405,1,Namibia,65868.0,,,,,,False,DNB,,
1257405,2,Uganda,49195.0,3.0,6.0,0.0,0.0,50.00,True,bowled,,63683.0
1257405,2,Uganda,63330.0,2.0,3.0,0.0,0.0,66.66,True,caught,['66916'],95279.0
1257405,2,Uganda,107540.0,0.0,5.0,0.0,0.0,0.00,True,lbw,,95279.0
1257405,2,Uganda,102780.0,19.0,21.0,1.0,0.0,90.47,False,not out,['-'],
1257405,2,Uganda,75965.0,5.0,10.0,1.0,0.0,50.00,True,caught,['95708'],65868.0
1257405,2,Uganda,86017.0,33.0,31.0,3.0,2.0,106.45,True,caught,['65478'],54563.0
1257405,2,Uganda,101619.0,,,,,,False,DNB,,
1257405,2,Uganda,86027.0,,,,,,False,DNB,,
1257405,2,Uganda,5454.0,,,,,,False,DNB,,
1257405,2,Uganda,53191.0,,,,,,False,DNB,,
1257405,2,Uganda,98579.0,,,,,,False,DNB,,
1257406,1,Namibia,61771.0,23.0,23.0,1.0,0.0,100.00,True,bowled,,75965.0
1257406,1,Namibia,53463.0,81.0,49.0,12.0,1.0,165.30,True,caught,['53191'],86017.0
1257406,1,Namibia,66916.0,37.0,32.0,2.0,2.0,115.62,True,caught,['107540'],86017.0
1257406,1,Namibia,67403.0,35.0,13.0,3.0,2.0,269.23,False,not out,['-'],
1257406,1,Namibia,65478.0,4.0,3.0,0.0,0.0,133.33,False,not out,['-'],
1257406,1,Namibia,95708.0,,,,,,False,DNB,,
1257406,1,Namibia,68176.0,,,,,,False,DNB,,
1257406,1,Namibia,63683.0,,,,,,False,DNB,,
1257406,1,Namibia,54563.0,,,,,,False,DNB,,
1257406,1,Namibia,95279.0,,,,,,False,DNB,,
1257406,1,Namibia,65868.0,,,,,,False,DNB,,
1257406,2,Uganda,49195.0,3.0,5.0,0.0,0.0,60.00,True,bowled,,65868.0
1257406,2,Uganda,63330.0,21.0,29.0,2.0,0.0,72.41,True,stumping,['66916'],54563.0
1257406,2,Uganda,107540.0,10.0,11.0,1.0,0.0,90.90,True,caught,['66916'],65868.0
1257406,2,Uganda,101619.0,33.0,17.0,1.0,3.0,194.11,True,run out,"['66916', '65868']",
1257406,2,Uganda,75965.0,12.0,13.0,0.0,1.0,92.30,True,caught,['61771'],63683.0
1257406,2,Uganda,86017.0,8.0,6.0,1.0,0.0,133.33,True,lbw,,63683.0
1257406,2,Uganda,86027.0,1.0,6.0,0.0,0.0,16.66,True,lbw,,65868.0
1257406,2,Uganda,102780.0,17.0,12.0,3.0,0.0,141.66,True,stumping,['66916'],54563.0
1257406,2,Uganda,53191.0,2.0,3.0,0.0,0.0,66.66,True,caught,['63683'],95279.0
1257406,2,Uganda,86033.0,12.0,9.0,0.0,1.0,133.33,False,not out,['-'],
1257406,2,Uganda,60487.0,2.0,9.0,0.0,0.0,22.22,True,bowled,,63683.0
1257945,1,Netherlands,71363.0,10.0,11.0,2.0,0.0,90.90,True,lbw,,89165.0
1257945,1,Netherlands,101548.0,30.0,32.0,2.0,1.0,93.75,True,caught,['79287'],96983.0
1257945,1,Netherlands,63105.0,0.0,2.0,0.0,0.0,0.00,True,lbw,,74675.0
1257945,1,Netherlands,93293.0,41.0,49.0,3.0,2.0,83.67,True,caught,['79287'],89165.0
1257945,1,Netherlands,48503.0,23.0,17.0,2.0,1.0,135.29,False,not out,['-'],
1257945,1,Netherlands,63174.0,20.0,9.0,2.0,1.0,222.22,False,not out,['-'],
1257945,1,Netherlands,93297.0,,,,,,False,DNB,,
1257945,1,Netherlands,60259.0,,,,,,False,DNB,,
1257945,1,Netherlands,56854.0,,,,,,False,DNB,,
1257945,1,Netherlands,106014.0,,,,,,False,DNB,,
1257945,1,Netherlands,109347.0,,,,,,False,DNB,,
1257945,2,Nepal,79287.0,62.0,46.0,5.0,5.0,134.78,True,caught,['48503'],109347.0
1257945,2,Nepal,94925.0,54.0,38.0,4.0,4.0,142.10,False,not out,['-'],
1257946,1,Netherlands,71363.0,133.0,73.0,15.0,6.0,182.19,False,not out,['-'],
1257945,2,Nepal,49179.0,13.0,7.0,0.0,1.0,185.71,False,not out,['-'],
1257946,1,Netherlands,60461.0,1.0,4.0,0.0,0.0,25.00,True,bowled,,71042.0
1257945,2,Nepal,89165.0,,,,,,False,DNB,,
1257946,1,Netherlands,101548.0,31.0,23.0,3.0,1.0,134.78,True,lbw,,67793.0
1257945,2,Nepal,79527.0,,,,,,False,DNB,,
1257946,1,Netherlands,63105.0,20.0,20.0,2.0,0.0,100.00,False,not out,['-'],
1257945,2,Nepal,74677.0,,,,,,False,DNB,,
1257946,1,Netherlands,106014.0,,,,,,False,DNB,,
1257945,2,Nepal,96983.0,,,,,,False,DNB,,
1257946,1,Netherlands,93297.0,,,,,,False,DNB,,
1257945,2,Nepal,79281.0,,,,,,False,DNB,,
1257946,1,Netherlands,48503.0,,,,,,False,DNB,,
1257946,1,Netherlands,60259.0,,,,,,False,DNB,,
1257946,2,Malaysia,81607.0,7.0,11.0,1.0,0.0,63.63,True,caught,['48503'],93293.0
1257946,2,Malaysia,53817.0,6.0,2.0,0.0,1.0,300.00,True,bowled,,106014.0
1257946,2,Malaysia,52966.0,0.0,3.0,0.0,0.0,0.00,True,caught,['101548'],106014.0
1257946,2,Malaysia,71052.0,87.0,53.0,6.0,6.0,164.15,True,caught,['60461'],56847.0
1257946,2,Malaysia,71041.0,28.0,20.0,4.0,1.0,140.00,True,caught,['63105'],93297.0
1257946,2,Malaysia,52965.0,0.0,3.0,0.0,0.0,0.00,True,caught,['63105'],48503.0
1257946,2,Malaysia,52967.0,26.0,15.0,2.0,2.0,173.33,True,caught,['56847'],93293.0
1257946,2,Malaysia,68320.0,2.0,5.0,0.0,0.0,40.00,True,caught,['63105'],56847.0
1257946,2,Malaysia,67795.0,6.0,7.0,0.0,1.0,85.71,False,not out,['-'],
1257946,2,Malaysia,67793.0,1.0,4.0,0.0,0.0,25.00,False,not out,['-'],
1257946,2,Malaysia,71042.0,,,,,,False,DNB,,
1257947,1,Malaysia,81607.0,27.0,24.0,4.0,1.0,112.50,True,caught,['94925'],79281.0
1257947,1,Malaysia,53817.0,8.0,4.0,2.0,0.0,200.00,True,caught,['61652'],79527.0
1257947,1,Malaysia,52966.0,3.0,5.0,0.0,0.0,60.00,True,run out,"['61652', '79527']",
1257947,1,Malaysia,71052.0,6.0,11.0,1.0,0.0,54.54,True,bowled,,74675.0
1257947,1,Malaysia,71041.0,20.0,15.0,0.0,1.0,133.33,True,caught,['79287'],79527.0
1257947,1,Malaysia,52965.0,15.0,13.0,1.0,1.0,115.38,True,bowled,,89165.0
1257947,1,Malaysia,52967.0,5.0,7.0,1.0,0.0,71.42,True,caught,['94919'],96983.0
1257947,1,Malaysia,68320.0,4.0,10.0,0.0,0.0,40.00,True,stumping,['61652'],102117.0
1257947,1,Malaysia,59750.0,8.0,4.0,0.0,1.0,200.00,True,caught,['96983'],79527.0
1257947,1,Malaysia,67793.0,1.0,7.0,0.0,0.0,14.28,True,lbw,,89165.0
1257947,1,Malaysia,71042.0,0.0,1.0,0.0,0.0,0.00,False,not out,['-'],
1257947,2,Nepal,79287.0,61.0,41.0,3.0,5.0,148.78,False,not out,['-'],
1257947,2,Nepal,94925.0,42.0,29.0,4.0,1.0,144.82,True,caught,['67793'],71052.0
1257947,2,Nepal,79281.0,6.0,3.0,1.0,0.0,200.00,False,not out,['-'],
1257947,2,Nepal,89165.0,,,,,,False,DNB,,
1257947,2,Nepal,94919.0,,,,,,False,DNB,,
1257947,2,Nepal,61652.0,,,,,,False,DNB,,
1257947,2,Nepal,74675.0,,,,,,False,DNB,,
1257947,2,Nepal,79527.0,,,,,,False,DNB,,
1257947,2,Nepal,102117.0,,,,,,False,DNB,,
1257947,2,Nepal,96983.0,,,,,,False,DNB,,
1257947,2,Nepal,49179.0,,,,,,False,DNB,,
1257948,1,Nepal,79287.0,62.0,46.0,8.0,1.0,134.78,True,caught,['93293'],60259.0
1257948,1,Nepal,94925.0,0.0,4.0,0.0,0.0,0.00,True,caught,['63105'],60259.0
1257948,1,Nepal,49179.0,20.0,14.0,2.0,1.0,142.85,True,caught,['93293'],48503.0
1257948,1,Nepal,79281.0,60.0,30.0,3.0,5.0,200.00,True,caught,['60461'],48503.0
1257948,1,Nepal,102117.0,18.0,7.0,0.0,3.0,257.14,True,caught,['56854'],106014.0
1257948,1,Nepal,61652.0,7.0,7.0,0.0,0.0,100.00,False,not out,['-'],
1257948,1,Nepal,79527.0,1.0,2.0,0.0,0.0,50.00,True,caught,['93293'],93293.0
1257948,1,Nepal,74675.0,21.0,13.0,2.0,1.0,161.53,False,not out,['-'],
1257948,1,Nepal,94919.0,,,,,,False,DNB,,
1257948,1,Nepal,96983.0,,,,,,False,DNB,,
1257948,1,Nepal,89165.0,,,,,,False,DNB,,
1257948,2,Netherlands,71363.0,9.0,8.0,2.0,0.0,112.50,True,lbw,,89165.0
1257948,2,Netherlands,60461.0,15.0,11.0,3.0,0.0,136.36,True,stumping,['61652'],89165.0
1257948,2,Netherlands,63105.0,55.0,35.0,10.0,0.0,157.14,True,caught,['79281'],89165.0
1257948,2,Netherlands,93293.0,81.0,42.0,7.0,5.0,192.85,False,not out,['-'],
1257948,2,Netherlands,106014.0,0.0,3.0,0.0,0.0,0.00,True,caught,['79281'],102117.0
1257948,2,Netherlands,48503.0,31.0,15.0,1.0,3.0,206.66,True,caught,['49179'],89165.0
1257948,2,Netherlands,101548.0,2.0,3.0,0.0,0.0,66.66,True,caught,['89165'],94919.0
1257948,2,Netherlands,63174.0,0.0,1.0,0.0,0.0,0.00,True,caught,['61652'],79527.0
1257948,2,Netherlands,56854.0,0.0,0.0,0.0,0.0,0.00,False,not out,['-'],
1257948,2,Netherlands,109347.0,,,,,,False,DNB,,
1257948,2,Netherlands,60259.0,,,,,,False,DNB,,
1257949,1,Netherlands,102987.0,1.0,5.0,0.0,0.0,20.00,True,lbw,,67795.0
1257949,1,Netherlands,60461.0,0.0,3.0,0.0,0.0,0.00,True,caught,['81607'],71042.0
1257949,1,Netherlands,63105.0,54.0,32.0,7.0,2.0,168.75,False,not out,['-'],
1257949,1,Netherlands,93293.0,0.0,2.0,0.0,0.0,0.00,True,caught,['71052'],67795.0
1257949,1,Netherlands,48503.0,37.0,31.0,5.0,0.0,119.35,True,bowled,,71052.0
1257949,1,Netherlands,63174.0,10.0,5.0,0.0,1.0,200.00,False,not out,['-'],
1257949,1,Netherlands,56847.0,,,,,,False,DNB,,
1257949,1,Netherlands,106014.0,,,,,,False,DNB,,
1257949,1,Netherlands,56854.0,,,,,,False,DNB,,
1257949,1,Netherlands,109347.0,,,,,,False,DNB,,
1257949,1,Netherlands,60259.0,,,,,,False,DNB,,
1257949,2,Malaysia,81607.0,30.0,26.0,2.0,2.0,115.38,True,caught,['109347'],93293.0
1257949,2,Malaysia,53817.0,23.0,17.0,2.0,1.0,135.29,True,bowled,,56847.0
1257949,2,Malaysia,71052.0,14.0,6.0,3.0,0.0,233.33,True,caught,['56854'],56847.0
1257949,2,Malaysia,52967.0,9.0,7.0,0.0,1.0,128.57,True,lbw,,60259.0
1257949,2,Malaysia,52965.0,3.0,3.0,0.0,0.0,100.00,False,not out,['-'],
1257949,2,Malaysia,71041.0,0.0,1.0,0.0,0.0,0.00,False,not out,['-'],
1257949,2,Malaysia,52966.0,,,,,,False,DNB,,
1257949,2,Malaysia,67795.0,,,,,,False,DNB,,
1257949,2,Malaysia,93575.0,,,,,,False,DNB,,
1257949,2,Malaysia,67793.0,,,,,,False,DNB,,
1257949,2,Malaysia,71042.0,,,,,,False,DNB,,
1257950,1,Nepal,79287.0,16.0,12.0,0.0,2.0,133.33,True,caught,['81607'],67795.0
1257950,1,Nepal,94925.0,42.0,32.0,3.0,3.0,131.25,True,lbw,,67793.0
1257950,1,Nepal,49179.0,41.0,25.0,1.0,4.0,164.00,True,caught,['67795'],67793.0
1257950,1,Nepal,79281.0,33.0,17.0,5.0,1.0,194.11,True,caught,['53817'],93575.0
1257950,1,Nepal,61652.0,8.0,8.0,0.0,0.0,100.00,True,caught,['71041'],93575.0
1257950,1,Nepal,102117.0,19.0,10.0,0.0,2.0,190.00,False,not out,['-'],
1257950,1,Nepal,79527.0,45.0,13.0,0.0,7.0,346.15,True,caught,['67793'],81607.0
1257950,1,Nepal,74675.0,2.0,3.0,0.0,0.0,66.66,True,lbw,,81607.0
1257950,1,Nepal,71018.0,,,,,,False,DNB,,
1257950,1,Nepal,95867.0,,,,,,False,DNB,,
1257950,1,Nepal,89165.0,,,,,,False,DNB,,
1257950,2,Malaysia,81607.0,4.0,4.0,1.0,0.0,100.00,True,lbw,,74675.0
1257950,2,Malaysia,53817.0,6.0,7.0,1.0,0.0,85.71,True,caught,['79527'],74675.0
